,collection_address,count
331,9378368BA6B85C1FBA5B131B530F5F5BEDF21A18,28
524,28472A58A490C5E09A238847F66A68A47CC76F0F,26
137,34D85C9CDEB23FA97CB08333B511AC86E1C4E258,25
831,BC4CA0EDA7647A8AB7C2061C2E118A18A936F13D,24
1002,495F947276749CE646F68AC8C248420045CB7B5E,24
721,75E95BA5997EB235F40ECF8347CDB11F18FF640B,18
409,57F1887A8BF19B14FC0DF6FD9B2ACC9AF147EA85,18
128,4A8C9D751EEABC5521A68FB080DD7E72E46462AF,17
440,4DB1F25D3D98600140DFC18DEB7515BE5BD293AF,16
684,86C10D10ECA1FCA9DAF87A279ABCCABE0063F247,15
320,B4D06D46A8285F4EC79FD294F78A881799D8CED9,14
203,49CF6F5D44E70224E2E23FDCDD2C053F30ADA28B,13
152,79FCDEF22FEED20EDDACBB2587640E45491B757F,13
245,CA7CA7BCC765F77339BE2D648BA53CE9C8A262BD,13
389,5CC5B05A8A13E3FBDB0BB9FCCD98D38E50F90C38,13
675,0B4B2BA334F476C8F41BFE52A428D6891755554D,12
25,984F7B398D577C0ADDE08293A53AE9D3B6B7A5C5,12
473,E0176BA60EFDDB29CAC5B15338C9962DAEE9DE0C,12
840,5180DB8F5C931AAE63C74266B211F580155ECAC8,11
60,60E4D786628FEA6478F785A6D7E704777C86A7C6,11
58,82F5EF9DDC3D231962BA57A9C2EBB307DC8D26C2,11
1101,282A7D13152B3F51A3E31D46A2CA563F8554D85D,11
743,A5C0BD78D1667C13BFB403E2A3336871396713C5,11
271,809D8F2B12454FC07408D2479CF6DC701ECD5A9F,11
1029,716F29B8972D551294D9E02B3EB0FC1107FBF4AA,10
1077,8D4100897447D173289560BC85C5C432BE4F44E4,10
67,32973908FAEE0BF825A343000FE412EBE56F802A,10
64,ED5AF388653567AF2F388E6224DC7C4B3241C544,10
784,7D8820FA92EB1584636F4F5B8515B5476B75171A,10
39,8A90CAB2B38DBA80C64B7734E58EE1DB38B8992E,10
841,F1268733C6FB05EF6BE9CF23D24436DCD6E0B35E,10
646,FA7E3F898C80E31A3AEDEAE8B0C713A3F9666264,10
1023,524CAB2EC69124574082676E6F654A18DF49A048,10
1012,701A038AF4BD0FC9B69A829DDCB2F61185A49568,10
822,1CB1A5E65610AEFF2551A50F76A87A7D3FB649C6,9
399,4B61413D4392C806E6D0FF5EE91E6073C21D6430,9
450,ECDD2F733BD20E56865750EBCE33F17DA0BEE461,9
992,709D30F1F60F03D85A0EF33142EF3259392DC9E1,9
358,19B86299C21505CDF59CE63740B240A9C822B5E4,9
1127,BCE3781AE7CA1A5E050BD9C4C77369867EBC307E,9
404,E6160325A53DE4DECA66E3D88D7E4F25040ACCE0,9
650,5BE99338289909D6DBBC57BB791140EF85CCBCAB,9
444,7ECB204FED7E386386CAB46A1FCB823EC5067AD5,9
820,6BE69B2A9B153737887CFCDCA7781ED1511C7E36,8
143,123B30E25973FECD8354DD5F41CC45A3065EF88C,8
251,EB3A9A839DFEEAF71DB1B4ED6A8AE0CCB171B227,8
237,306B1EA3ECDF94AB739F1910BBDA052ED4A9F949,8
659,98B82D9EFC577B1C3AA6578342121231DB2B47B9,8
902,26EEB71350D60466AB18C8CBAC1EA2D58C39C140,8
888,C878671FF88F1374D2186127573E4A63931370FC,8
